"scene","low_light_image","day_target_image","low_light_reason"
"00023947","00023947/20121226_135706.jpg","00023947/20130409_193530.jpg","night=0.841, dark=0.914, dawndusk=0.957, daylight=0.185"
"00023947","00023947/20130106_135719.jpg","00023947/20130409_193530.jpg","night=0.872, dark=1.000, dawndusk=0.972, daylight=0.078"
"00023947","00023947/20130109_012722.jpg","00023947/20130409_193530.jpg","night=1.000, dark=0.914, dawndusk=0.520, daylight=0.035"
"00023947","00023947/20130111_135712.jpg","00023947/20130409_193530.jpg","night=0.887, dark=0.914, dawndusk=0.726, daylight=0.090"
"00023947","00023947/20130115_135717.jpg","00023947/20130409_193530.jpg","night=0.841, dark=0.914, dawndusk=0.918, daylight=0.035"
"00023947","00023947/20130118_135703.jpg","00023947/20130409_193530.jpg","night=0.806, dark=0.914, dawndusk=0.874, daylight=0.109"
"00023947","00023947/20130124_135707.jpg","00023947/20130409_193530.jpg","night=0.977, dark=0.941, dawndusk=0.892, daylight=0.027"
"00023947","00023947/20130127_135705.jpg","00023947/20130409_193530.jpg","night=1.000, dark=0.914, dawndusk=1.000, daylight=0.090"
"00023947","00023947/20130203_135709.jpg","00023947/20130409_193530.jpg","night=0.982, dark=0.941, dawndusk=0.740, daylight=0.027"
"00023947","00023947/20130204_135707.jpg","00023947/20130409_193530.jpg","night=0.841, dark=0.914, dawndusk=0.957, daylight=0.027"
"00023947","00023947/20130207_013535.jpg","00023947/20130409_193530.jpg","night=0.957, dark=0.737, daylight=0.027"
"00023947","00023947/20130214_133524.jpg","00023947/20130409_193530.jpg","night=0.932, dark=0.914, dawndusk=0.918, daylight=0.192"
"00023947","00023947/20130220_133525.jpg","00023947/20130409_193530.jpg","night=1.000, dark=0.914, dawndusk=0.891, daylight=0.035"
"00023947","00023947/20130224_132707.jpg","00023947/20130409_193530.jpg","night=1.000, dark=0.972, daylight=0.035"
"00023947","00023947/20130224_133529.jpg","00023947/20130409_193530.jpg","night=0.716, dark=0.914, dawndusk=0.874, daylight=0.332"
"00023947","00023947/20130305_015715.jpg","00023947/20130409_193530.jpg","night=0.887, dark=0.857, daylight=0.027"
"00023947","00023947/20130309_015706.jpg","00023947/20130409_193530.jpg","night=0.887, dark=0.592, daylight=0.252"
"00023947","00023947/20130310_132706.jpg","00023947/20130409_193530.jpg","night=0.872, dark=0.914, dawndusk=0.957, daylight=0.185"
"00023947","00023947/20130320_132708.jpg","00023947/20130409_193530.jpg","night=0.625, dark=0.857, dawndusk=0.874, daylight=0.252"
"90000002","90000002/21.jpg","90000002/83.jpg","dark=0.682, daylight=0.334"
"90000002","90000002/31.jpg","90000002/83.jpg","night=0.707, dark=0.519, daylight=0.334"
"90000002","90000002/35.jpg","90000002/83.jpg","night=1.000, dark=0.843, daylight=0.051"
"90000003","90000003/11.jpg","90000003/104.jpg","night=1.000, dark=1.000, daylight=0.007"
"90000003","90000003/13.jpg","90000003/104.jpg","night=0.784, dark=0.955, daylight=0.007"
"90000003","90000003/14.jpg","90000003/104.jpg","night=1.000, dark=1.000, daylight=0.007"
"90000003","90000003/186.jpg","90000003/104.jpg","night=0.867, dark=1.000, daylight=0.007"
"90000003","90000003/2.jpg","90000003/104.jpg","night=0.903, dark=0.905, dawndusk=0.835, daylight=0.007"
"90000003","90000003/24.jpg","90000003/104.jpg","night=1.000, dark=1.000, daylight=0.007"
"90000003","90000003/40.jpg","90000003/104.jpg","night=1.000, dark=1.000, dawndusk=0.939, daylight=0.007"
"90000003","90000003/41.jpg","90000003/104.jpg","night=1.000, dark=1.000, daylight=0.007"
"90000003","90000003/5.jpg","90000003/104.jpg","night=0.610, dark=0.905, daylight=0.105"
"90000003","90000003/67.jpg","90000003/104.jpg","night=1.000, dark=1.000, daylight=0.007"
"90000003","90000003/8.jpg","90000003/104.jpg","night=0.992, dark=1.000, daylight=0.007"
"90000003","90000003/85.jpg","90000003/104.jpg","night=1.000, dark=1.000, daylight=0.007"
"90000003","90000003/925.jpg","90000003/104.jpg","night=0.700, dark=0.657, dawndusk=0.835, daylight=0.056"
"90000003","90000003/94.jpg","90000003/104.jpg","night=0.837, dark=0.657, daylight=0.007"
"90000003","90000003/99.jpg","90000003/104.jpg","night=1.000, dark=0.905, daylight=0.007"
"90000004","90000004/2.jpg","90000004/99.jpg","dark=0.732, dawndusk=0.511, daylight=0.122"
"90000004","90000004/31.jpg","90000004/99.jpg","night=0.562, dark=0.829, daylight=0.246"
"90000004","90000004/56.jpg","90000004/99.jpg","night=0.556, daylight=0.303"
"90000004","90000004/8.jpg","90000004/99.jpg","night=0.701, daylight=0.388"
"90000004","90000004/89.jpg","90000004/99.jpg","night=0.556, daylight=0.065"
"90000004","90000004/9.jpg","90000004/99.jpg","night=0.712, dark=0.732, dawndusk=0.511, daylight=0.007"
"90000006","90000006/1.jpg","90000006/201.jpg","night=0.996, dark=1.000, daylight=0.052"
"90000006","90000006/100.jpg","90000006/201.jpg","night=0.934, dark=0.952, dawndusk=1.000, daylight=0.052"
"90000006","90000006/117.jpg","90000006/201.jpg","night=0.711, daylight=0.251"
"90000006","90000006/119.jpg","90000006/201.jpg","night=0.711, dark=0.633, dawndusk=1.000, daylight=0.151"
"90000006","90000006/12.jpg","90000006/201.jpg","night=0.626, daylight=0.374"
"90000006","90000006/137.jpg","90000006/201.jpg","night=0.996, dark=1.000, dawndusk=0.561, daylight=0.052"
"90000006","90000006/153.jpg","90000006/201.jpg","night=0.934, dark=0.513, dawndusk=0.561, daylight=0.374"
"90000006","90000006/156.jpg","90000006/201.jpg","night=0.711, dark=0.633, dawndusk=1.000, daylight=0.151"
"90000006","90000006/180.jpg","90000006/201.jpg","night=0.996, dark=1.000, daylight=0.052"
"90000006","90000006/19.jpg","90000006/201.jpg","night=0.934, dark=0.753, dawndusk=0.570, daylight=0.052"
"90000006","90000006/223.jpg","90000006/201.jpg","night=0.773, dark=0.753, dawndusk=1.000, daylight=0.052"
"90000006","90000006/32.jpg","90000006/201.jpg","night=0.934, dark=0.753, daylight=0.175"
"90000006","90000006/40.jpg","90000006/201.jpg","night=0.737, daylight=0.374"
"90000006","90000006/43.jpg","90000006/201.jpg","night=0.773, dark=0.952, dawndusk=1.000, daylight=0.052"
"90000006","90000006/45.jpg","90000006/201.jpg","night=0.773, dark=0.952, dawndusk=0.923, daylight=0.052"
"90000006","90000006/46.jpg","90000006/201.jpg","night=0.773, dark=0.952, dawndusk=1.000, daylight=0.052"
"90000006","90000006/51.jpg","90000006/201.jpg","night=0.626, daylight=0.374"
"90000006","90000006/56.jpg","90000006/201.jpg","night=0.996, dark=1.000, daylight=0.052"
"90000006","90000006/57.jpg","90000006/201.jpg","night=0.711, dark=0.952, dawndusk=1.000, daylight=0.052"
"90000006","90000006/68.jpg","90000006/201.jpg","night=0.711, dark=0.753, dawndusk=1.000, daylight=0.052"
"90000006","90000006/91.jpg","90000006/201.jpg","night=0.711, dark=0.873, dawndusk=1.000, daylight=0.052"
"90000007","90000007/105.jpg","90000007/122.jpg","dawndusk=0.740, daylight=0.137"
"90000007","90000007/118.jpg","90000007/122.jpg","dawndusk=0.956, daylight=0.084"
"90000007","90000007/12.jpg","90000007/122.jpg","dawndusk=0.760, daylight=0.212"
"90000007","90000007/129.jpg","90000007/122.jpg","night=0.680, dark=0.733, dawndusk=1.000, daylight=0.047"
"90000007","90000007/132.jpg","90000007/122.jpg","dawndusk=0.842, daylight=0.047"
"90000007","90000007/142.jpg","90000007/122.jpg","dawndusk=0.817, daylight=0.047"
"90000007","90000007/147.jpg","90000007/122.jpg","night=0.680, dark=0.733, dawndusk=1.000, daylight=0.047"
"90000007","90000007/15.jpg","90000007/122.jpg","night=0.552, dark=0.625, dawndusk=0.621, daylight=0.047"
"90000007","90000007/151.jpg","90000007/122.jpg","dark=0.716, dawndusk=1.000, daylight=0.047"
"90000007","90000007/152.jpg","90000007/122.jpg","dark=0.625, dawndusk=1.000, daylight=0.047"
"90000007","90000007/1526.jpg","90000007/122.jpg","dawndusk=0.740, daylight=0.196"
"90000007","90000007/173.jpg","90000007/122.jpg","dawndusk=1.000, daylight=0.047"
"90000007","90000007/184.jpg","90000007/122.jpg","dark=0.563, dawndusk=1.000, daylight=0.047"
"90000007","90000007/185.jpg","90000007/122.jpg","dark=0.524, dawndusk=0.641, daylight=0.047"
"90000007","90000007/207.jpg","90000007/122.jpg","dawndusk=0.740, daylight=0.084"
"90000007","90000007/223.jpg","90000007/122.jpg","dark=0.524, dawndusk=1.000, daylight=0.047"
"90000007","90000007/230.jpg","90000007/122.jpg","dark=0.625, dawndusk=1.000, daylight=0.047"
"90000007","90000007/234.jpg","90000007/122.jpg","dawndusk=0.740, daylight=0.196"
"90000007","90000007/25.jpg","90000007/122.jpg","dawndusk=1.000, daylight=0.047"
"90000007","90000007/26.jpg","90000007/122.jpg","dark=0.524, daylight=0.047"
"90000007","90000007/290.jpg","90000007/122.jpg","night=0.653, dark=0.733, dawndusk=1.000, daylight=0.047"
"90000007","90000007/293.jpg","90000007/122.jpg","dawndusk=0.740, daylight=0.047"
"90000007","90000007/4.jpg","90000007/122.jpg","dark=0.608, daylight=0.047"
"90000007","90000007/40.jpg","90000007/122.jpg","dawndusk=0.956, daylight=0.084"
"90000007","90000007/54.jpg","90000007/122.jpg","night=0.619, dark=0.524, dawndusk=0.817, daylight=0.047"
"90000007","90000007/56.jpg","90000007/122.jpg","dawndusk=0.663, daylight=0.324"
"90000007","90000007/57.jpg","90000007/122.jpg","dawndusk=0.740, daylight=0.286"
"90000007","90000007/7.jpg","90000007/122.jpg","night=0.564, dark=0.625, dawndusk=1.000, daylight=0.047"
"90000007","90000007/82.jpg","90000007/122.jpg","dark=0.671, dawndusk=1.000, daylight=0.047"
"90000007","90000007/94.jpg","90000007/122.jpg","night=0.680, dark=1.000, dawndusk=1.000, daylight=0.047"
"90000008","90000008/11.jpg","90000008/196.jpg","night=0.759, dark=0.549, daylight=0.251"
"90000008","90000008/115.jpg","90000008/196.jpg","night=1.000, dark=1.000, dawndusk=0.670, daylight=0.046"
"90000008","90000008/13.jpg","90000008/196.jpg","night=0.961, dark=1.000, daylight=0.046"
"90000008","90000008/17.jpg","90000008/196.jpg","night=0.830, dark=1.000, dawndusk=0.562, daylight=0.251"
"90000008","90000008/20.jpg","90000008/196.jpg","night=1.000, dark=1.000, dawndusk=0.821, daylight=0.046"
"90000008","90000008/24.jpg","90000008/196.jpg","night=1.000, dark=1.000, daylight=0.046"
"90000008","90000008/27.jpg","90000008/196.jpg","dark=0.571, daylight=0.251"
"90000008","90000008/33.jpg","90000008/196.jpg","night=1.000, dark=1.000, dawndusk=0.628, daylight=0.046"
"90000008","90000008/35.jpg","90000008/196.jpg","night=0.693, dark=1.000, dawndusk=0.754, daylight=0.251"
"90000008","90000008/44.jpg","90000008/196.jpg","night=0.925, dark=1.000, dawndusk=0.754, daylight=0.046"
"90000008","90000008/489.jpg","90000008/196.jpg","night=0.961, dark=1.000, dawndusk=0.521, daylight=0.046"
"90000008","90000008/64.jpg","90000008/196.jpg","night=0.935, dark=1.000, daylight=0.046"
"90000008","90000008/99.jpg","90000008/196.jpg","night=1.000, dark=1.000, dawndusk=0.670, daylight=0.046"
"90000009","90000009/114.jpg","90000009/24.jpg","night=0.692, dawndusk=0.530, daylight=0.042"
"90000009","90000009/122.jpg","90000009/24.jpg","dawndusk=0.559, daylight=0.235"
"90000009","90000009/128.jpg","90000009/24.jpg","night=0.590, dark=0.674, dawndusk=1.000, daylight=0.235"
"90000009","90000009/159.jpg","90000009/24.jpg","night=0.527, daylight=0.042"
"90000009","90000009/22.jpg","90000009/24.jpg","night=0.766, dark=0.562, dawndusk=1.000, daylight=0.235"
"90000009","90000009/3.jpg","90000009/24.jpg","night=1.000, dark=1.000, dawndusk=1.000, daylight=0.042"
"90000009","90000009/38.jpg","90000009/24.jpg","night=0.617, dawndusk=1.000, daylight=0.042"
"90000009","90000009/40.jpg","90000009/24.jpg","night=0.549, dark=0.502, dawndusk=1.000, daylight=0.042"
"90000009","90000009/5.jpg","90000009/24.jpg","night=1.000, dark=1.000, daylight=0.042"
"90000009","90000009/52.jpg","90000009/24.jpg","night=0.766, dark=1.000, dawndusk=0.923, daylight=0.042"
"90000009","90000009/6.jpg","90000009/24.jpg","dawndusk=1.000, daylight=0.235"
"90000009","90000009/69.jpg","90000009/24.jpg","night=0.549, dawndusk=0.903, daylight=0.235"
"90000009","90000009/85.jpg","90000009/24.jpg","night=0.766, dark=0.993, dawndusk=0.899, daylight=0.042"
"90000010","90000010/1005.jpg","90000010/13.jpg","dawndusk=0.549, daylight=0.193"
"90000010","90000010/14.jpg","90000010/13.jpg","night=0.590, dark=1.000, daylight=0.193"
"90000010","90000010/16.jpg","90000010/13.jpg","dawndusk=0.871, daylight=0.319"
"90000010","90000010/173.jpg","90000010/13.jpg","dawndusk=0.717, daylight=0.319"
"90000010","90000010/18.jpg","90000010/13.jpg","dark=0.657, dawndusk=0.549, daylight=0.193"
"90000010","90000010/186.jpg","90000010/13.jpg","night=0.596, dark=0.657, dawndusk=0.717, daylight=0.193"
"90000010","90000010/24.jpg","90000010/13.jpg","dark=0.555, dawndusk=0.871, daylight=0.256"
"90000010","90000010/38.jpg","90000010/13.jpg","dark=0.657, daylight=0.319"
"90000010","90000010/39.jpg","90000010/13.jpg","dawndusk=0.549, daylight=0.256"
"90000010","90000010/49.jpg","90000010/13.jpg","dark=0.749, dawndusk=0.549, daylight=0.193"
"90000010","90000010/59.jpg","90000010/13.jpg","dark=0.657, daylight=0.193"
"90000010","90000010/7.jpg","90000010/13.jpg","dark=0.647, daylight=0.193"
"90000010","90000010/84.jpg","90000010/13.jpg","dark=0.657, daylight=0.319"
"90000010","90000010/9.jpg","90000010/13.jpg","dark=0.657, dawndusk=0.871, daylight=0.256"
"90000011","90000011/105.jpg","90000011/118.jpg","night=0.671, dark=0.731, dawndusk=1.000, daylight=0.381"
"90000011","90000011/106.jpg","90000011/118.jpg","dark=0.696, daylight=0.358"
"90000011","90000011/13.jpg","90000011/118.jpg","dark=0.696, dawndusk=0.918, daylight=0.358"
"90000011","90000011/14.jpg","90000011/118.jpg","night=0.855, dark=0.696, dawndusk=0.676, daylight=0.358"
"90000011","90000011/149.jpg","90000011/118.jpg","night=0.671, dark=0.803, dawndusk=0.676, daylight=0.358"
"90000011","90000011/180.jpg","90000011/118.jpg","dark=0.624, dawndusk=0.918, daylight=0.358"
"90000011","90000011/19.jpg","90000011/118.jpg","night=0.671, dark=0.624, dawndusk=1.000, daylight=0.381"
"90000011","90000011/20.jpg","90000011/118.jpg","dark=0.738, daylight=0.358"
"90000011","90000011/216.jpg","90000011/118.jpg","dark=0.624, dawndusk=0.918, daylight=0.358"
"90000011","90000011/234.jpg","90000011/118.jpg","dark=0.624, dawndusk=0.918, daylight=0.358"
"90000011","90000011/276.jpg","90000011/118.jpg","dark=0.696, dawndusk=0.918, daylight=0.358"
"90000011","90000011/283.jpg","90000011/118.jpg","dark=0.731, dawndusk=1.000, daylight=0.358"
"90000011","90000011/31.jpg","90000011/118.jpg","dark=0.696, dawndusk=0.822, daylight=0.358"
"90000011","90000011/326.jpg","90000011/118.jpg","dark=0.696, dawndusk=0.918, daylight=0.358"
"90000011","90000011/387.jpg","90000011/118.jpg","night=0.579, dark=0.803, dawndusk=0.822, daylight=0.358"
"90000011","90000011/41.jpg","90000011/118.jpg","night=0.579, dark=0.696, dawndusk=0.822, daylight=0.358"
"90000011","90000011/52.jpg","90000011/118.jpg","night=1.000, dark=0.624, dawndusk=1.000, daylight=0.358"
"90000011","90000011/85.jpg","90000011/118.jpg","dark=0.624, dawndusk=0.918, daylight=0.358"
"90000011","90000011/97.jpg","90000011/118.jpg","dark=0.624, dawndusk=0.918, daylight=0.381"
"90000012","90000012/100.jpg","90000012/104.jpg","night=0.981, dark=1.000, dawndusk=0.642, daylight=0.030"
"90000012","90000012/12.jpg","90000012/104.jpg","night=1.000, dark=1.000, dawndusk=0.776, daylight=0.030"
"90000012","90000012/14.jpg","90000012/104.jpg","night=0.981, dark=1.000, dawndusk=0.521, daylight=0.030"
"90000012","90000012/174.jpg","90000012/104.jpg","dark=0.670, daylight=0.170"
"90000012","90000012/20.jpg","90000012/104.jpg","night=0.781, dark=0.575, daylight=0.100"
"90000012","90000012/222.jpg","90000012/104.jpg","dark=0.647, dawndusk=0.875, daylight=0.170"
"90000012","90000012/4.jpg","90000012/104.jpg","dark=0.529, daylight=0.170"
"90000012","90000012/63.jpg","90000012/104.jpg","dark=0.575, daylight=0.100"
"90000012","90000012/69.jpg","90000012/104.jpg","dawndusk=0.654, daylight=0.170"
"90000012","90000012/81.jpg","90000012/104.jpg","night=1.000, dark=1.000, dawndusk=1.000, daylight=0.030"
"90000012","90000012/83.jpg","90000012/104.jpg","night=0.723, dark=0.678, daylight=0.030"
"90000013","90000013/110.jpg","90000013/13.jpg","night=0.696, dark=0.949, dawndusk=0.683, daylight=0.032"
"90000013","90000013/126.jpg","90000013/13.jpg","night=0.602, dark=0.887, dawndusk=0.759, daylight=0.217"
"90000013","90000013/130.jpg","90000013/13.jpg","night=0.602, dark=0.893, dawndusk=0.598, daylight=0.147"
"90000013","90000013/160.jpg","90000013/13.jpg","night=0.875, dark=1.000, dawndusk=0.683, daylight=0.032"
"90000013","90000013/2.jpg","90000013/13.jpg","night=0.990, dark=0.875, daylight=0.032"
"90000013","90000013/208.jpg","90000013/13.jpg","night=0.576, dark=0.887, dawndusk=0.598, daylight=0.147"
"90000013","90000013/22.jpg","90000013/13.jpg","night=1.000, dark=1.000, dawndusk=0.558, daylight=0.032"
"90000013","90000013/27.jpg","90000013/13.jpg","night=1.000, dark=1.000, daylight=0.032"
"90000013","90000013/36.jpg","90000013/13.jpg","night=0.990, dark=0.949, daylight=0.217"
"90000013","90000013/40.jpg","90000013/13.jpg","night=0.875, dark=1.000, dawndusk=0.683, daylight=0.032"
"90000013","90000013/47.jpg","90000013/13.jpg","night=0.990, dark=0.949, daylight=0.032"
"90000013","90000013/51.jpg","90000013/13.jpg","night=1.000, dark=1.000, dawndusk=0.683, daylight=0.032"
"90000013","90000013/6.jpg","90000013/13.jpg","night=1.000, dark=0.875, daylight=0.032"
"90000013","90000013/73.jpg","90000013/13.jpg","night=0.965, dark=1.000, daylight=0.217"
"90000013","90000013/83.jpg","90000013/13.jpg","night=0.602, dark=0.949, dawndusk=0.666, daylight=0.124"
"90000013","90000013/9.jpg","90000013/13.jpg","night=0.696, dark=0.649, dawndusk=0.683, daylight=0.124"
"90000014","90000014/104.jpg","90000014/34.jpg","night=0.979, dark=0.653, daylight=0.022"
"90000014","90000014/14.jpg","90000014/34.jpg","night=0.860, dark=0.535, daylight=0.022"
"90000014","90000014/15.jpg","90000014/34.jpg","night=0.979, dawndusk=0.640, daylight=0.098"
"90000014","90000014/172.jpg","90000014/34.jpg","night=0.528, dawndusk=0.769, daylight=0.098"
"90000014","90000014/19.jpg","90000014/34.jpg","night=0.979, daylight=0.022"
"90000014","90000014/2.jpg","90000014/34.jpg","night=1.000, dark=0.876, daylight=0.022"
"90000014","90000014/200.jpg","90000014/34.jpg","night=0.528, dark=0.535, dawndusk=0.556, daylight=0.022"
"90000014","90000014/21.jpg","90000014/34.jpg","night=1.000, dark=0.876, daylight=0.022"
"90000014","90000014/36.jpg","90000014/34.jpg","night=1.000, dark=0.876, daylight=0.022"
"90000014","90000014/37.jpg","90000014/34.jpg","night=0.635, daylight=0.022"
"90000014","90000014/4.jpg","90000014/34.jpg","night=0.979, dark=0.690, daylight=0.022"
"90000014","90000014/40.jpg","90000014/34.jpg","night=0.528, dawndusk=0.751, daylight=0.098"
"90000014","90000014/41.jpg","90000014/34.jpg","night=0.979, dark=0.727, dawndusk=0.658, daylight=0.022"
"90000014","90000014/52.jpg","90000014/34.jpg","night=0.581, dark=0.535, daylight=0.022"
"90000014","90000014/54.jpg","90000014/34.jpg","dawndusk=0.556, daylight=0.200"
"90000014","90000014/56.jpg","90000014/34.jpg","night=0.581, daylight=0.021"
"90000014","90000014/7.jpg","90000014/34.jpg","night=0.979, dark=0.653, daylight=0.022"
"90000014","90000014/79.jpg","90000014/34.jpg","night=0.806, daylight=0.021"
"90000014","90000014/8.jpg","90000014/34.jpg","night=0.930, daylight=0.021"
"90000014","90000014/9.jpg","90000014/34.jpg","night=1.000, dawndusk=0.556, daylight=0.098"
